5,2022.03.12,쿠팡(주),"굿굿 ♡ ♥  내돈내산 솔직담백 리뷰 입니다 !  ♥ 항상 제품을 구매하기전 후기를 읽고 구매하는 습관으로   후기가 소비자 입장에서 아주 좋은 구매의사를 만들어주니   도움이 되고자 정성스러운 후기를 작성하도록 노력하고 있습니다!  ♥ 주관적인 의견이 다소 포함되더라도 너그럽게 이해해주시면 감사하겠습니다.   ******************* **** *** ** *   난 오늘도 역시나 학구열이  불타올랐다. 오늘은 Hdmi와dp 포트에대해서 공부를하였다. 순간 나는 느꼈다. 굳이 왜 나누는걸까. 공부를 하면 할수록 나는 몹시 흥분하였다. Dp이녀석 ""물건""이다.. 성능차이는 잘 체감이 안가지만 나는 오늘도 인생공부를 했다. 우물안의 개구리가 되지말자고...  좀더 넓은 시야를 가지고 항상 궁금해하면서 인생을 살자고.. dp이녀석에게 난 오늘도 한방 먹었다... 고맙다 ""친구""    ******************* **** *** ** *  ♥ 후기 읽어주셔서 감사합니다 혹시 제 후기가 도움이 되었다면   밑에 도움이 돼요 클릭해주시면 감사하겠습니다 ~!    언제나 좋은 일들만 가득한 하루 보내시길 바라겠습니다 !",12
5,2021.09.09,쿠팡(주),빠른배송 좋습니다. 케이블은 사실 대역폭만맞고 20핀더미면 아무문제 없지만 이제품을 선택한건 무엇보다 디자인인을 보고 선택했네요 마음에 듭니다,0
5,2022.02.26,쿠팡(주),교환 엄청빨라요 모니터에 연결하니 깜박거려 교환신청했는데 다음날 물건 바로도착 새로 받은 물건 엄청 잘되네요 빠른서비 굿 감사합니다,0
1,2021.09.04,쿠팡(주),박스 다 버리고 박스 다 버리고  설치 하니 커넥터 부분 많이 헐겁고 바로 빠지고 선 인식 못 하고  돈 버렸습니다  운이 안 좋은지 모르나 제한테는 쓰레기 제품이네요,1
5,2021.08.05,쿠팡(주),dp포트 필요하신분이라면 강추 배송이정해진시간보다는 1시간정도늦어졌지만 빠르게왔고 제품도튼튼하고 너무만족합니다!!,0
5,2020.08.29,쿠팡(주),불량이 하나 왔었지만 빠른교환. 기본 모니터 케이블 전송속도 약2기가 이건 약7기가 미쳤냐고~,0
4,2021.02.21,쿠팡(주),한쪽의 연결해제 버튼이 덜렁겁니다 교환후 도 똑같아서 쓸려고합니딘,0
5,2020.12.23,쿠팡(주),잘받았습니다.,0
5,2020.12.16,쿠팡(주),배송  빠르고 좋습니다. ,0
5,2022.03.08,쿠팡(주),잘 받았습니다 빠른 배송 감사합니다 ,0
5,2022.03.11,쿠팡(주),"제품 만족 ,배송은 노",0
5,2022.03.16,쿠팡(주),"품질,배송두 좋아요",0
5,2021.08.22,쿠팡(주),좋은 제품 빠른 배송 감사합니다. ,0
5,2020.12.16,쿠팡(주),배송  빠르고 좋습니다. ,0
5,2022.03.08,쿠팡(주),잘 받았습니다 빠른 배송 감사합니다 ,0
5,2022.03.11,쿠팡(주),"제품 만족 ,배송은 노",0
5,2022.03.16,쿠팡(주),"품질,배송두 좋아요",0
5,2021.08.22,쿠팡(주),좋은 제품 빠른 배송 감사합니다. ,0
5,2021.04.02,베라킷 주식회사(BERAKIT Inc.),좋아요~빨르 택배 감샤~,0
5,2021.02.12,쿠팡(주),품질 좋네요 ,0
5,2020.10.25,쿠팡(주),빠른배송 감사합니다,1
5,2021.10.15,쿠팡(주),너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요 너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요너무조아요 사랑해요,0
5,2021.11.22,쿠팡(주),두께 : 합격 배송 : 로켓배송 합격 가격 : 합격,0
5,2021.05.17,쿠팡(주),캐논 정품보다 좋습니다^^ 캐논 LBP6033W 모델 사용 중인데 프린터 구매 당시에 있던 토너보다 인쇄품질이 좋아서 놀랬습니다. 가격도 캐논 정품대비 엄청 저렴한데 인쇄품질은 오히려 더 좋은 것 같네요. 앞으로 무조건 지앤지 토너로 구매할 예정 입니다.,0
4,2021.08.31,쿠팡(주),6월에 2개 주문해 벌써 다 쓰고 이번엔 3개를 주문해 봄 얼마나 사용할지는.... 흠...토너양이 살짝 아쉽지만 가격이 저렴하니 또 주문해야지..,1
5,2021.02.20,쿠팡(주),캐논 CRG-325 캐논 LBP6030 프린터 사용 가능합니다!,0
5,2020.12.20,쿠팡(주),캐논 LBP6003 프린터와 호환 잘 되네요 캐논 LBP6003 프린터와 호환 잘 되네요,1
5,2020.11.25,쿠팡(주),급했는데 주말에 빨리 오고... ^^ 정말 잘 썼어요. 호환기종!,0
5,2021.03.02,쿠팡(주),급하게 필요해서 주문했는데 빠른배송 넘 좋아요^^,0
4,2020.07.19,쿠팡(주),^^ 쿠팡에서 산 다른모니터가 1년도 안되서 이상증세생겨서 수리보낼생각으로  같은 사이즈인데 할인쿠폰까지되길래 주문했습니다. 일단 이전모니터는 어느각에서 봐도 화면이 선명한데 이모니터는 무언가 사이드각에서 볼때 끝부분화면이 흐려진다고 해야하나 그런 현상을 보았습니다.  상세페이지에 연결하는  것이 hdmi선으로 사진이 있지만 제일하단 스펙과 구성품에 rgb선이라고 써있어서 어느게 올지몰랐는데 제껀  hdmi로 왔습니다. 스피커기능은 먼저쓰던거보단 음질이 좋네요 후면에 베사홀은 없었습니다.  모니터암쓰는분들에겐 불편할수있을것같네요 그리고 조립은 아주 간편하게 하단받침대와 모니터에 원래연결된 스텐드기둥을 맞추고 처음 꺼내시면 기둥하단에 나사못으로 받침대와 고정시키시면됩니다. 십자도라이버만 있으면 나사푸르고 받침대와 기둥을 맞춘후 받침대하단속에 나사못을 맞추어 넣고 다시 도라이버로 돌리시면됩니다. 모니터  각조절은 상하는 되는것은 확인했습니다.  근데이상하네요 저한테온거 불량인가요? 화면 사이드가 뿌옇습니다. 각을 크게돌린게아님에도 정면으로 보는데도 오른쪽사이드가 마치 안에 굴곡이 있는듯 왜곡과 뿌연현상이 보입니다. 그래서 오른쪽으로 가면 왼쪽사이드가 그렇게보여요 영상을 자주보기도하고 그림도그리는데 불편함이 느껴지네요?   +교환신청해서 모니터가 새로왔어요 .. 교환받은게 확실히 덜 하긴 하네요 근데 ㅜㅜ이모니터 특성인가봐요.. 마치 직접적으로 보이는창과 그사이에 아크릴같은판이 ? 껴있는 느낌... 은근 거슬려요 이런 모니터는 처음이네요...  근데 처음에 받은건 저것보다 심하게 모서리가 흐려졌는데 이건 무시할순있을것같아요.. 쿠팡이라 교환도 바로 다음날오고 좋네요... 여자사진으로된 근접샷은 교환된 모니터입니다..  참고하세요..,69
4,2020.09.01,쿠팡(주),배송도 빠르고 화질과 스피커 성능도 우수 ~!! 모니터 작동 잘하고 아직 잘 살펴보지는 못했지만 아무런 하자가 없는듯 합니다 ~^^ 뒤에있는 내장형 스피커도 잘 작동되고 화질도 좋아서 완전 대 만족 입니다 ~!! 그래서 기분이 아주 좋네요 ㅎㅎ 그런데 같이 구매한 컴퓨터가 무뽑기 당하고 와서 기분이 급 다운 되었습니다 ㅠㅠ 하ㅠ 진짜루 일단 사진 올려놓았습니다 ~! 차후에 사진과 후기 업데이트 하겠습니다 ~!! 이 글 다 읽으셨다면 도움이 돼요 한번 눌러주세요~!,33
5,2022.08.13,쿠팡(주),가성비 최고 입니다. 디자인이나 마감 처리때문에 중소업체 제품 안사는데 이번에 처음으로 사봤어요. 디자인도 훌륭하고 마감처리도 깔끔하네요. LCD 판넬야 한국이나 중국의 대기업 제품이니 불량 화소만 없으면 큰 문제 안됩니다. 이 가격으로 이정도면 대 만족 입니다.,0
5,2020.07.10,한솔시스템,♥️디자인 너무 예쁘고 성능도 좋아요♥️ 쌈박하고 깔끔한 디자인에 사용하기도 좋아요.  더 사용해봐야 알겠지만 현재로선 만족해요,6
5,2019.12.28,한솔시스템,굿 퇴근 해서 오니 울 딸래미 벌써 조립?해서 게임 돌리고 있더군요.ㅋ 그만큼 가단하단 얘기겠죠?  일단 독서실 책상안에 딱입니다. 책상이 공부용이 아니라 쌓아놓기용이어서 과감히 컴터 책상으로 바꿨습니다. 몰입이 더~~~잘 된답니다.  진짜 얇아요. 그래서 더 스마트하게 보임. 가격 생각하면 이럴 수 있나 싶어요.  무엇보다 스피커 일체형이라 좋아요. 책상이 깔끔해요.   보는데는 일단 눈이 편한것 같.습니다 기술적 이점은 상세페이지 참조하세요.  스피커 음질 동영상에 담았어요. 생각도 안했는데 완전 괜츈.^^,16
4,2020.10.15,쿠팡(주),노트북으로 작업하려니 눈도 침침해지는거 같아서 구매 했어요!!  항상 듀얼모니터 쓰던 터라 ㅠㅠ 많이 불편하기도 해서 삿는데 정말 저렴하게 잘산거 같아여♡♡♡   처음 왓을때 너무 파랑파랑해서 눈아팟는데 블루스크린 설정이 잇더라구요??아예 파란빛을 포기하고 쓰고 있긴 한데 ㅠㅠ  꼭 파란색을 써야 할땐 노트북으로 잠시 옮겼다가 쓰고 잇어요!  그래도 이정도면 정말 저렴하게 잘샀어요!! 감사합니다!!  벌점 하나 뺀건...각도에 따라 조금......음...조금?.....흐려보여요 !!,18
4,2020.07.11,쿠팡(주),"가성비 매우 좋습니다. 저렴하게 잘 구입했습니다. 구입 직후 제가 느낀점 간략하게나마 써보겠습니다.   장점 : 저렴한 가격. 무난한 성능 (가성비 굿)          무결점          설치의 간편함.          -> 그냥 꺼내서 지지대 나사 하나 끼우고 전원선, HDMI선 연결하면 끝입니다. 소리도 그냥 나와요.  단점  :  살짝 흐릿? 뿌연 시야감            -> 노트북에 연결해서 사용하였는데 같은 FHD IPS이지만 노트북이 훨씬 선명합니다. 그렇다고 눈에 막 거슬리는 수준은 아니지만 두개를 비교해서 보면 확연한 차이를 알 수 있는 차이입니다.              째지는 음질             -> 내장스피커 품질은 그닥 좋지못합니다. 소리가 째진다고 해야하죠. 전 집에있는 스피커 연결해서 사용합니다. 소리는 크지만 음질은 기대하지마세요. 이어폰 안가리고 막 듣는 막귀인 제가 들어도 소리가 째지네요.  결론 : 가격을 생각하면 매우 좋은 제품입니다. 이 가격대에 이만한 성능의 제품을 찾기는 어려울 것 같습니다. 물론화면이 선명한 대기업 제품(lg, samsung 등등...) 과 비교하면 떨어지는 성능인건 부정못합니다. 하지만 가격이 50~70%인걸 생각해야합니다. 전 이정도 성능과 가격에 충분히 만족합니다.",25
5,2020.07.03,쿠팡(주),"무조건사라! 품질 정말 좋습니다~~가성비가성비하는데, 꼭 가격대비 품질이라기보다도, 그냥 품질자체가 좋네요~중소기업제품이라고해서 망설였던게 후회될정도ㅋ",11
3,2020.06.13,쿠팡(주),굿 좋다 다만 소리가 참... 고음에 지지지지지직 찢어진다 결국 스피커 별도로 삿다,10
3,2022.08.06,쿠팡(주),실화인가요 이틀 사용했는데 이거 앞판 떨어져서 화면 빛이 새어나오는데   좀 어이가 없네요. 싼 맛에 쓰긴 씁니다 ;;,0
5,2022.07.24,쿠팡(주),화질도 이정도면 괜찮고 화면 크기도  적당하니 좋아요~~,0
5,2022.07.07,쿠팡(주),이쁜 모니터 베젤도 엄청얇고 솔직히 그냥 단순히 이쁘고 화면 잘 보이는 24인치 보조모니터가 필요하면 이거 추천합니다,0
3,2020.08.07,쿠팡(주),싼게비지떡이라는말이  딱 어울려요 불량도많아요 (왼쪽 한솔모니터. 오른쪽 기존 제모니터입니다 ) 화면이 너무너무 노랗고 뿌애요.. 서브모니터로 샀지만 본  144모니터랑 너무 차이남.. 노래서 눈도 아프고  더더욱 시야각도 안좋음.. 듀얼모니터 쓰시는분은 진짜 비추.. 시약각 진짜 진짜 안좋아요 조금만 모니터돌려도  잘안보임 ㅠㅠ  품질은 빵점인데 가격이 싸서 별3개 드려요..  싼게비지떡 ㅜㅠ  그리고! 구석에 플라스틱같은 샐로판지? 같은게 껴잇는데 안빠짐.. 에휴... 일단 나머지 불량 있는지 계속 써봐야 겠네용..ㅠ,7
5,2020.04.15,쿠팡(주),가성비 최고!! 저렴한 가격에 상품평도 좋아서 한번 사봤는데 역시나 너무 좋네요 결점 테스트 해보니깐 이상없이 깨끗하고 화질 좋아요! 요즘 코로나 때문에 방콕하느라 핸드폰 연결해서 넷플 유튭 크게 보려고 구매했는데 아주 만족합니다 스피커도 내장되어 있어서 편리하네요 약간 음질은 좀 떨어지는거 같았지만 계속 듣다보니 적응돼서 좋아요 이 가격에 화질 디자인 너무 다 마음에 들고 대만족입니다,2
5,2020.04.11,쿠팡(주),첫 주문하고 받은 제품에서 켜자마자 구동불량 (S-L/D) 발생해서 반품처리하고 다른 모델 알아봤는데... 구동불량 제외하고는 얼룩이나 결점등 다른 문제점이 없었고 디자인도 마음에 들어서 재 구매했습니다. 솔직히 10만원 짜리 모니터 큰 기대 안했는데 너무 좋아서 놀랬습니다. 재 구매하고 받은 모니터 바로 검수해 보니 큰 결함없는 걸로 봐서는 기본적인 패널 품질은 좋아 보입니다. IPS 패널이라 시야에서 봐도 잘보이고요. 스피커 많이 말씀하시는데 저는 막귀라 그런지 쓸만하네요. 저렴한 가격대 모니터 찾으시는 분은 이 제품 고려해보세요.,4
5,2020.04.15,쿠팡(주),사무실 보조모니터로 아주 좋습니다 가격대비 아주 좋습니다 사무실 보조모니터 크기도 적당하고 베젤이 없어서 브랜드제품 못지 않게 나이스 합니다,2
5,2019.09.22,쿠팡(주),결점테스트 했는데 결점은 없었고 음악작업용 듀얼모니터로 쓰려고 샀는데 화질도 괜찮아요! 그 결점테스트했을때 그라데이션 나오는거 있죠? 1-10까지 되있고 점점 색이 진해지는거요! 그게 8-10 번이 연두색과 그외 한 2가지 색이 다 똑같이 보이는걸로 보아하니 이 모니터로 사진작업이나 영상작업하시는분은 못쓸것 같아요! 저희 형이 영상이랑 사진하는데 못쓰겠대요.. 근데 저는 대만족이거든요. 저같은 사람은 이거 보는데 전혀 지장이 없어  저는 색맹도 아니고 그런데 그냥 서브모니터로 쓰게에는 사이즈도 다 좋아요!,9
5,2019.12.24,한솔시스템,싼게 비지떡일까봐 불안했는데 받아보니 대만족이에요.  사운드에 민감하지 않으면 스피커 붙어있는 모니터가 진짜 편해요. 스피커 따로 라인/전원 연결하고 자리 차지하고 그런거 없어서 좋아요.  대기업 제품은 모니터에  스피커 달려있으면 많이 비싸고 24인치는 FHD급 화질도 잘 없는 것 같아요.  모니터 2대 쓰려고 같은 날 대 ㅇㅜㅆㅓ머스에서도 비슷한 모니터 주문했는데 그건 포장도 허술하고 액정 깨져서 와서 환불 신청했고요.  이건 포장도 잘 되어 있고 문제없어요.  시력이 좋지 않아서 배드픽셀이 있는지는 잘 모르겠어요.,4
5,2020.09.27,쿠팡(주),"어제 시키고 방금 받아서 바로 설치해봤습니다  원래는 중고모니터 5, 6만원대 보다가 LG 모니터 그냥 16만원짜리 살까  계속 알아보다가 저는 용도가 그냥 집에서 공부하거나 일상용으로만 간단히 쓸거여서 가성비 위주로 알아보다가 사게 되었습니다  근데 솔직히 너무 맘에 드네요  화면도 넓직해서 나중에 축구나 영화 볼때도 너무 좋을거같아요  맘에듭니다 .! 감사합니다",6
5,2020.06.07,쿠팡(주),"약간의 무게감은 있지만, 울트라 베젤...아니 제로 베젤 디자인은 괜찮다. 매우 훌륭하다",5
5,2019.12.29,한솔시스템,지금도 폰으로 연결해서 덱스 모드로 사용 중입니다  현직 물리치료사인데 거북목의 요인 중 하나가 작은 화면입니다  테블릿도 폰도 휴대성이 좋은 만큼 사이즈가 작다보니 목이 앞으로 빠지기에 사무용으로 구입했습니다.  와이프가 모니터 사지 말라고 구박했었는데 디자인보더니 합격! 깔끔한 베젤에 모던한 느낌이 마음에 든다군요  화질도 깔끔하고 스피커도 있어서 좋습니다 (아~ 그런데 덱스 모드에서는 스피커가 안나옵니다 참고 하시길)  이 가격에 이정도 상품이라면 재구매 의사가 충분히 있습니다^^,7
5,2020.12.04,쿠팡(주),매우 만족합니다. 결론: 가격대비 정말 괜찮은 것 같아요. 이 정도면 진짜 좋은데요?  모니터는 그저 비쌀거라고 생각했거든요. 얼마전에 10년전 구매한 LED모니터에 픽셀 눈물을 흘리게 만들어놔서 다시 살까 고민 중이었는데 재택근무로 전환되는 경우가 많아지면서 픽셀눈물 흘리는 건 도저히 안 되겠어서 급하게 찾았는데... 가격도 부담되지 않고 받아보니 설치도 쉽고 화면 화질도 괜찮아요.   방금 설치한거라 더 써봐야겠지만 모니터가 모니터하겠죠!,5
1,2020.11.16,쿠팡(주),물건 받고 드라이버로 고정한 다음 사용하자마자  나사가 뿌러져서 모니터가 앞쪽으로 쏠려서 깜짝 놀랐네요;  상품은 계속 사용했던터라 나사 여유분으로 2~3개 정도 보내주실 수 있는지요 안에서 뿌러져서 어떻게 빼야 할지는 모르겠지만 잘 빼서 나사 다시 해야할꺼같아요   고정 안되는 상태로는 사용하기 힘드네요 혹시 몰라 사진 찍은 날짜 보이도록 사진 첨부 합니다 물품 수령한 당일날 찍은거니 확인 하시고 답변주세요 감사합니다,2
5,2021.03.16,쿠팡(주),전반적으로 만촉합니다 밝고 이쁘고 약간 눈이 부신것은 기존 모니터가 어두워서인건지 그리고 모너터 설정은 역시나 어러운듯  슬림하고 군더더기 없는 디자인은 참좋네요 화면이 커지고 밝아진것은 좋은데 아직 어색하네요  높낯이 조절기능 없는것은 제 욕심이겠지요 대신 틸트기능이 좋아서인지 약간 아쉽기는 하네요  전반적으로 가성비는 짱이고요 소리부문은 아직 확인전이지만 큰 기대는 아직입니다 ㅎ,2
5,2021.03.17,쿠팡(주),싸고 빠르고 쉽다 노트북에 연결해서 쓰려고 구매 했어요. 사실 하드웨어 컴맹이라 연결하는방법 어려우면 어쩌나 했는데 눈과 손과 뇌만 있으면 연결 가능 합니다. 그냥 선만 꼽으면 되더군요 ㅋㅋㅋ 노트북이라 hdmi 케이블로 찾았는데 요즘은 다 이건가봐요.  예전에 막 모니터 뚱뚱하던 시절 끼우고 돌리고 했던 기억이. 일단 가격 넘나 착하고 로켓배송 칭찬합니다. 혹시 쓰다 문제 생기면 후기 덧붙일께용.,3
5,2020.10.21,쿠팡(주),추가구매했습니다 지난주 1대 샀다가 너무 마음에들어 하나 더 사서 듀얼로 방금 설치했습니다. 그런데 나사 조이다가 너무 세게조여서 저 나사가 부러졌는데ㅠ 유상구매라도 좋으니 구할 방법이 있을까요?,3
5,2020.04.07,한솔시스템,가성비 굿 무결점 모니터 처음 써보는데 평에 가성비 좋다는 얘기가 많기도 하지만 결점이 한두개씩 보인다는 얘기보고 걱정반 기대반으로 구매했는데  거의 한달째 사용중인데 아무 문제없이 너무너무 잘 쓰고 잇습니다  골동품같던 엘사 모니터만 보다가 저가이긴 하지만 무결점모니터를 보니 너무 화질도 좋고 여러모로 좋네요 ㅎㅎ  앞으로도 잘 쓰겟습니다 좋은상품 고맙습니다~ 많이 파세요 ㅎㅎ,2
5,2020.03.03,쿠팡(주),"일단 외관상 합격. 일주일 정도 사용해보고 돌아올게여 일단 크기는 매우 크고 너무 좋아여!!!  -1주일 사용후기- 1주일 정도 사용해 보았는데요, 저는 매우 만족하고 있습니다 화면도 크고 다친데도 없이 왔구요! 막눈이라 그런지 그냥 색감도 괜찮고 저는 맘에 들어요!! 가성비로 추천드리며 돈이 많으신 경우에는 당연히 삼성 엘지 제품 사시는거 추천할게요~~",1
5,2020.12.31,쿠팡(주),굿 가곅대비 만족합니다 박스에 테입이 일반테입이라 뭐지 싶었는데 내용물은 문제없는걸로 보이네요  가격대보고 구매한거라 화면 깨끗하게 잘나오니 충분하다고 느껴집니다.,2
5,2020.03.03,쿠팡(주),갓성비 찾으신다면 갓갓제품 베젤리스 엄청 이쁘네요! 갓성비 가격 인정합니다ㅜ 맥북 듀얼로 쓰려고 삿는데 색감이 다르긴한데 많이 신경쓰일 정도는 아니네요! 되게 선명한 느낌. 근데 텍스트 화질은 조금 깨지네용 그래도 화면이 커서 아주 큼직큼직 볼만함  결론: 갓성비 제품입니다 디자인 짱이뻐요,2
5,2021.06.04,쿠팡(주),깔끔해요 갑자기 모니터가 나가서 급하게 알아보는데...다행히 새벽배송되는 제품이 있었어요.... 역시 쿠팡입니다... 쿠팡없없음 어쩔뻔 ㅜㅠ 모니터 슬림하고 깔끔해요...다리랑 화면만 조립하면되고 들어있는 선들만 연결하면 쉽게 사용할수있네요,1
5,2020.09.03,쿠팡(주),가성비 짱 10만원 정도에 이정도면 괜찮다고 생각됩니다. 망가진 픽셀은 없고 설치가 간단합니다. 내장스피커 음질이 좋지는 않지만 아무것도 없을 때 그냥저냥 들을만 합니다. 각도 조절은 안되지만 큰 불편은 없습니다. 가성비 굉장히 좋습니다.,1
5,2021.03.30,쿠팡(주),1200짜리 책상에 정말 딱입니다 중소기업 제품은 처음 써보는데화질도 좋고 너무 만족스럽네요  이사간집에 데스크탑을 구매하면서 요즘 재택근무때문에 듀얼모니터로 쓰려고 구매했는데 저렴한가격에 잘산거 같네요,1
5,2020.09.05,쿠팡(주),생각보다 좋은 모니터 저렴해서 솔직히 기대 안했습니다. 상품평을 찾아보니 빛샘등 문제가 있는 상품인거 확인하고 구매했습니다. 그런데 물건을 받아보니 매우 만족입니다. 양질의 상품이 왔으며 마감 품질 또한 좋습니다. 이가격에 좋은 모니터를 구매한거 같아 매우 기쁩니다,2
